,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../../reuters-topics/grain,article103.txt,0.1731938771784319,0.0020781535098913406,-0.0696737471958322,-0.08580023373706365,-0.018765155057926565,-0.09863453149353009,0.01395677320215793,-0.12494346154175444,-0.03906982314602904,0.012132298329651379,0.0036969801634245195,-0.08613590895679826,0.04480019164357215,-0.08019666541316958,0.009386180208153126,-0.05435273512011858,-0.1464946784535983,-0.029413946374291646,0.030442654586264797,0.04166220062871144,0.06602356298215896,-0.06022201265096123,0.0021911022221187673,0.1757166680699373,-0.056757934265323086,0.12643800300200725,-0.05316190646201997,-0.11291515103616208,-0.17806477175884805,-0.021208026759846878,0.010476292491568055,-0.0763565477521571,-0.0401311455687297,0.17488327788686797,-0.0035446253160566314,-0.03040412265347492,0.05957439335985849,0.025730814014686288,-0.033757164135203806,-0.17109100141599953,0.0878031147956435,-0.05364021911051675,-0.02445710324257325,-0.000942854092586295,0.17603644690071382,0.03938501851890147,-0.0008240409422854357,-0.11178655925966423,0.10477154557309876,0.008996097443553916,-0.0339203313304831,-0.22147256643980848,-0.08489245838317512,-0.03827609908309194,-0.13130417858613438,-0.03860970429005258,0.1529907727317455,0.05760564792130507,-0.048236302123027854,0.2539318073233938,0.15534057112820984,-0.02511760451776868,-0.08800244265171653,-0.02835116259341134,0.026692046267720107,0.05793543430452291,0.012151696427883985,-0.1818280719462055,-0.017671839374125177,0.04883945363391676,0.05495701558389347,-0.0557759548052891,-0.012206864163540653,0.08147730204811418,0.011673035096187463,0.015632632357959732,-0.023474686747339088,-0.01545272687027585,0.09892366438013493,-0.06849089858412015,0.02319919483495758,-0.02236298938429137,0.09548070950015727,0.03158502216518821,0.04618805881040391,-0.007740263167229801,0.06413345577682027,-0.04029632872170899,0.05140916077596447,-0.04660405691257372,-0.03841722497927575,-0.01550271302006889,-0.07264683050759936,0.009132860349088272,0.032069846050258345,0.0419656923425185,-0.024945218155462273,-0.008108497102397616,0.010056636386272829,-0.07643347905650556
../../reuters-topics/grain,article048.txt,0.30047501175033564,-0.27025664644124114,0.11702919478176506,0.3425354923969899,-0.0965395489739787,0.18845850936358144,-0.013379215462329945,-0.029468018458015974,-0.0985245726493619,-0.014877315998773262,-0.14330086939041561,-0.0466092376597543,0.16449261262563422,0.19675022085437732,0.32723833322392676,-0.023549320799830728,0.003907208512046597,0.07351038269097002,-0.05225066006424269,-0.0438215261564588,0.08110303489490414,0.11467575531306413,0.01729794931085962,0.059372464136080355,-0.015142634242276236,0.04216704565318741,-0.04299280879532039,-0.09928978009736666,-0.06709024343808737,-0.11369334093683348,0.06189782043270181,0.09896457924300077,0.07613405851413352,-0.028653286852644035,-0.0105972006087516,0.06619007439605822,-0.007198154678679161,-0.034390377464452275,-0.054761014229473715,0.05699943237619583,-0.026032190863462215,0.0020599666537645914,0.03392899891617049,-0.0026277955889557557,-0.06306749482969444,0.08024830364052425,-0.052422676863389334,0.06754248106618638,-0.003723471616022775,0.04612159209891703,-0.0033412411648313313,0.042651592005293296,-0.02939594792540846,0.009244217709904586,-0.020750913400924713,-0.006022879080789424,0.05394758089602926,-0.030409920839628856,0.012793372159112594,0.0024130884341780636,0.00892609232275593,0.10774727433722832,-0.03853783846955451,-0.03594632002484311,0.007236218880383976,0.012540310210944646,0.03977129449834647,0.0127145785052817,0.020750351406673775,0.024058211763675945,0.012199223724419613,0.014289048018202665,0.028833313336823485,0.033486153995529414,0.014529006157468938,0.011804540903161813,-0.014822241054850369,-0.01706378363566158,0.012783967893779098,-0.016227002025971552,0.0052286514615241635,-0.004545865546895973,-0.0223177751001084,-0.0037381166518406753,0.0337039499630785,0.007837245189454577,0.012508772261253898,0.026146817836130112,0.04081406575917438,0.008011059968628704,-0.009726862907088026,-0.013504017310939684,-0.03287372914189803,-0.007014773747600882,-0.03280056073083226,-0.027302066574525607,-0.015770771442830896,-0.022617732822614724,-0.043907253879608116,-0.015113953948786974
../../reuters-topics/grain,article245.txt,0.18192351222026612,-0.20790617964949473,0.18154632384549163,-0.09042168331658905,0.4020296071053273,-0.017527790618485,-0.19429366899312386,-0.14595683391474892,0.038893864181315116,0.0710736624326918,0.17532138539757638,-0.006781485672802109,-0.007698355685185195,-0.002705765743163217,0.044053489549737465,0.0005344913049428122,0.05756202291548346,0.04529907483781832,-0.10379347620174326,0.002677712223710926,-0.04017629697889654,-0.06247067498732183,0.03234096289175121,-0.015620926678353273,-0.026248358343901164,-0.0009517286953983089,0.009951090094652542,-0.019915747376233212,-0.05275386408863933,-0.009724675048347502,0.021550160343909604,-0.08731257360247754,0.04230671621543701,0.019910566472754514,-0.05551815293375253,-0.05552514164356974,0.10197019755356593,0.12393812776573053,-0.04214662415810585,0.0597663807004145,0.008843621077914782,-0.06554100747112576,0.08230738931562873,0.10115892455878736,0.006544110960546047,0.04575305430022758,-0.011051602272052572,0.015104746127574498,-0.06361416114004845,0.040739525890874526,0.05448123309192314,0.07616129037145059,-0.050421054110748736,0.002392507887942546,-0.06921998909823072,-0.023548294664853697,-0.050305647036528595,0.021521415115301243,-0.0022914595993742404,0.03269639065828187,-0.0431738633512266,-0.02309976646790765,-0.046117574771240885,0.035123124865185505,-0.0019941855073643436,-0.03896399910692875,-0.013380746378869924,-0.010482523201587445,0.02702960878282971,0.03177308050790005,-0.06045941655700893,-0.021959173508131376,0.06320880200631551,-0.045249761379267714,-0.007853723073400692,0.0756199594237763,-0.005370046246923612,-0.018546714097981757,-0.014714784246789119,0.04502185049889557,-0.0036430103661631375,-0.047112836134151986,0.0627484048197345,-0.10382565301971766,-0.026664418898846548,0.02317299838677195,0.021584589101881674,0.06984519319572109,-0.03023051452512197,-0.05600724065931017,0.05298103334286298,0.021300029769758436,0.0452484572696783,-0.03413349560350956,0.03422349933848593,-0.06582196654723954,0.014893611131913979,0.011696649663169977,-0.006435216476166111,-0.0585957472721545
../../reuters-topics/grain,article125.txt,0.1259940697470172,-0.09560200484673792,0.035179553960715336,0.06622427735808743,0.0395475275905267,0.0333234849939057,-0.0507701062529666,-0.06768854208488033,-0.016079228628383662,-0.0013381972299662957,-0.014769978487679379,-0.04000219902887267,-0.02270826514234003,-0.012475191646012525,0.02619302387287903,0.04392634471308313,-0.054728626434744666,-0.04856545465179995,-0.01589287101776327,0.036765649547604945,0.004896264199107862,-0.012497029471131666,-0.048364445589933906,-0.07504935882822864,0.036741370117103926,-0.040851927461496775,0.0012672107436797818,0.02865475237271391,-0.0054025827880897015,0.024042665345317432,-0.09840327865822684,0.048116527230210364,-0.05929243075499053,0.01731862530530593,0.024179276873380114,0.015186019435494125,-0.0006238066364595205,0.062281501746740575,0.06588786938498936,-0.010097241816839799,-0.04116674793681768,0.0511630812633228,0.03593397644900665,0.0160936175880866,0.04590851087897741,-0.018649105575794293,0.0025316013926782238,-0.04294757054298567,-0.06318420733908006,0.03280781653815307,-0.000917716433709466,0.04587511353389517,-0.00021841979387391585,0.03625947585910912,-0.049944210098513256,-0.006064349671137656,-0.031114515930698663,-0.031060955762210383,-0.007741494709654218,0.022115637594934772,0.031006443545297815,0.010481249373455912,0.020213508379542208,0.07550600503910063,0.053088626442548435,-0.030502484932642966,0.02546234777235583,0.008592232924446434,-0.03842500402602307,-0.005406417571845562,-0.04585911927867016,0.03609752201483466,0.011749695446455242,0.03443397678051917,-0.027372909799871826,0.0570232849801299,-0.007253411083974996,0.03042455585912766,0.010460503969324854,-0.005859982396756039,0.04617576145502561,0.006495616881271468,0.021216559150255946,0.012268527863705577,0.053928646124028416,0.011543015280578398,0.0030108848554320487,0.005936071299576833,0.04528633678981121,-0.02159944730924155,0.019902799593846422,-0.006892305984032006,0.0015906611137564365,0.032654820524496884,-0.04913137046495646,-0.0038949218165266297,0.0492771196508978,-0.0484772804077478,0.018987447147648502,-0.015594104543536722
../../reuters-topics/grain,article060.txt,0.09003968758968423,-0.06194570493843881,0.014645069422059601,0.05889394360571486,-0.023735125313996536,0.018587149736652736,0.009952090990872459,-0.0008694174029276965,-0.016705597645938815,-0.0009677806060707362,-0.01213352193244519,-0.027468124195113134,0.007939704262364018,-0.009902797687785181,0.03759759331570996,-0.008075261114958135,-0.09248154470209123,0.01049112497022532,0.06650618620237787,-0.018632994474856075,-0.019057699916178127,0.02413202941517115,-0.048234668657068575,0.12746201334647933,0.02866943093219435,0.11241629792759329,0.03324618733350925,0.17068605971773643,-0.19179440122100294,0.20553108820689367,0.20070703598194747,0.122626772158361,-0.15388743248331066,-0.053002109353169645,-0.04920099125220261,-0.18123938862076713,-0.07221979423656241,0.1641064687198581,-0.07781271782359325,-0.03237822213396199,0.08391676720870019,-0.08051328797297057,0.021389338181552395,-0.13323773781683532,-0.06640819339468898,-0.0034497836272721462,0.01255593114921626,-0.04989671233155151,-0.08506287788278098,-0.023604176230610528,0.004630953745590751,0.0055774436772412835,0.030601953386820212,-0.02547479992062391,-0.017171397788543905,-0.032310869811180636,-0.007454067218509788,-0.0030843738693736426,0.03782501303346251,-0.05372351354676784,0.0012452357497562336,-0.0011588930882560505,-0.0012280802608249817,0.045687412465722,-0.05982223635074146,-0.018918784047968436,-0.013564136937511285,-0.03402107094691811,-0.0104538955139247,0.04320332771112006,0.0009868417344815062,0.00036065213968024956,0.035376166725439605,-1.6159125681510096e-05,0.0010631309221866185,-0.02769498393656344,-0.043490220627082826,0.048999065326712145,-0.0036027825327108157,0.030359956106321362,-0.001656745604931719,0.01824945584561889,-0.009857022373876067,-0.006446673834511981,-0.030378457916578703,0.00717984199358069,-0.029789815734199844,-0.04852471073655081,-0.021403548459623285,0.020766681940804985,-0.03885161195134685,-0.02220221609079158,-0.03311306284170847,4.2315520254783045e-05,-0.010619924547396624,0.008432038252772233,-0.014106998728682962,0.02658681832545682,-0.028161930068440158,-0.001478102507791198
../../reuters-topics/grain,article087.txt,0.11735010142389495,-0.012199952943546866,-0.023146531201854635,-0.009610906503801475,-0.03031877339672201,-0.00948670203777008,-0.04251757906506421,-0.013952865812598553,-0.059228626567862215,0.027433674557599444,-0.06240619490392009,-0.033513582178213555,-0.07715838268573771,-0.013305503817252035,-0.04762381120268396,-0.05878666283726821,-0.016695625420028823,-0.022110147899851832,-0.034736316604292515,-0.013382297767420689,0.023110942180315567,0.00727668457967501,0.0068748897605977344,-0.0047875492863844,-0.01361979223002167,-0.09157167126354578,-0.018038701504105675,0.03312170757118834,-0.02642090372704627,-0.027234649468758754,-0.03840429380519204,0.02955611524458341,-0.030537615643684884,0.02087310731899731,-0.005024125621855644,0.004531948676254418,-0.029075110901259787,-0.00628360809879891,-0.0014102068336522434,0.06638527892441354,0.015211412330971735,0.04543153307481932,-0.0034421221789280162,0.012760904533582952,0.015951094812352608,0.01083310233709672,0.023400037151435356,0.05454025579276723,0.06484039599113695,-0.006060113052657562,0.013583770758575007,-0.02341990908307292,-0.05317134282345095,-0.05353968730844475,-0.011496854061135386,0.006709274765695704,0.01662854442688925,0.03919805395303224,-0.009307519506676678,-0.06241011880324036,0.008169700365678066,-0.016953573053609634,-0.019667801056360682,-0.020187675408475995,-0.034808337486185226,-0.029156809415984815,-0.0378753204331833,0.01035220890123522,-0.004705127713008739,0.015883047635746828,-0.01714443591244841,-0.017219110650592836,0.0036477460981514677,0.05144696781545638,-0.000391874910320707,0.0098865319520367,0.01883642120420365,-0.04928413050589764,0.014124867710087223,0.03176843960306489,0.019737413601296154,0.014475780636716784,-0.0010966003044741875,-0.00019225506586002117,-0.001759928648982668,-0.0062774770059477415,-0.0036013792563440914,0.023705919147612046,-0.03540698705517062,-0.06696627890045327,-0.04932531911367874,-0.008767180557921719,-0.010545690944583776,0.02577365905056652,-0.05688051166872536,-0.000763455275583057,0.00254870293225992,0.04375786347801966,-0.037776751447537914,0.013948294661854028
../../reuters-topics/grain,article088.txt,0.14532568618195493,-0.1369617001607056,0.10882715086576944,-0.05223426933048086,0.15901022388148214,-0.02400047757844642,-0.06130556012793172,-0.0166908230423599,-0.008140382553278524,-0.0049089055020419435,-0.03850652104100263,0.0513242278952444,0.019791500202419137,-0.0014036406613457408,-0.06620408763572666,-0.10536369625298195,0.05343213141717897,0.03548402603676381,0.10682441492349046,0.039691174055079645,0.07690684811712953,-0.02119900535246363,-0.014776507248026757,0.004108125017906959,0.008839752337491777,0.023964080161643295,-0.01926918852865115,-0.00963753868705668,0.04954392460826138,0.05103940663851017,-0.03521169419897447,0.006785751316988964,-0.04637633100814245,0.029445672764164887,-0.05376048973979226,-0.02699257508762336,0.04781740520092751,-0.1063893635036513,-0.07968918997266981,-0.006369864849052813,0.010156049757104664,0.0041284670010960514,-0.12752924199316043,0.06080511763571857,-0.003169545437598651,-0.026669952083434492,0.036332386614716966,-0.0965627141851647,-0.02376065693989083,-0.05546555887053314,-0.03846823638016859,0.02801180362317435,-0.008874639405581766,0.033829247328978705,-0.015095152077871331,-0.08226476326937268,-0.12410015827885548,-0.004549789330062376,-0.04410171974812982,-0.011500131632294424,-0.05975913704372439,-0.013358307345499469,-0.09538683771332045,-0.1022970724472682,-0.08847634057138319,0.01851085697014474,0.024038877214829574,0.015377582670551662,0.053547605916455715,0.14636396171405625,-0.02472501751690148,0.00437220777901923,-0.02243086537217339,0.0406093714865795,0.060981762352640995,0.02280751596583256,0.027865696556725324,-0.016205879824263306,-0.05579291692348228,0.011305188177791017,0.034450023896585344,-0.04920640660236128,0.07123724082860007,-0.05216903308787418,-0.008303599772802627,-0.05730896400741137,0.053209723497763636,0.015378775050868123,0.059601495302133295,0.006440560113352244,0.061274421513522394,0.05194896847469216,0.018052238591995864,0.0594062210816958,0.0546942724141112,-0.013150146829156273,0.011666444157990376,-0.040460793052062696,-0.11317004157933477,-0.003773098279316769
../../reuters-topics/grain,article054.txt,0.11035379979423049,-0.08960797611791406,0.033850644327897715,0.09649433098712173,-0.04579688997368335,0.06827898805567657,0.021585487363403735,-0.022614542922199613,0.010698457856449614,0.02960990096375877,0.024692569165521122,-0.003935944148012146,0.012679438031520331,0.00749952867311663,0.07199233978000566,-0.01633296691413194,-0.07344864370808561,0.08153411861031541,0.04336715790348969,-0.020376146298866055,-0.00733184954260138,0.047163254216677795,-0.057610353891774886,0.12764035597687273,0.07746401010391739,0.14878682662508053,0.03525040197821806,0.21227100319803432,-0.20381639060902076,0.32756211309016203,0.20265044989729775,0.21474607223559689,-0.2032036788925486,-0.1706374223307974,-0.0037725757798560775,-0.20504804859894787,-0.07636765013778597,0.19187140630445726,-0.13508267196885743,-0.01627545316112614,0.11939984620295369,-0.1272270658528545,-0.01653061431020367,-0.10827406277685162,-0.16179899966470002,-0.033719122538509554,0.0293174467959432,0.010748077260571396,-0.023672056837335944,-0.01140957201881873,0.026420697773215845,-0.0028100209096149596,-0.0006689935029157988,-0.03404211124229381,0.005207005391355331,-0.07477805822044573,-0.0021345997070708993,-0.010977341266890562,0.05979388840331297,-0.027067041364576078,0.038159288024851516,-0.005622589458531421,0.013159393595219839,0.042863332623389476,-0.053226155433983034,-0.028402895831143537,-0.051782737760878196,-0.04019018638885187,-0.02017688051455405,0.030829667377442475,0.02689929938821387,0.00904800139520825,0.015522994037856246,0.026542716872937872,-0.008023025622156451,-0.010975556462114153,-0.049456683980430426,0.049026390680748086,0.014798328168613208,0.04582983451446008,0.0009133546495524996,-0.014151350597142414,0.0021050301516956746,-0.030996290122642257,-0.017899617662524084,-0.0016966952375755426,-0.010838064448594515,-0.023099164279585055,-0.03023057321236937,0.003090260898352512,-0.007206493830572616,-0.04406415646921168,-0.05077205145795178,0.03793589837538107,-0.03921897190090446,0.0007959030868207359,-0.0018345208993854538,-0.0051297202983112775,-0.045957474178242044,-0.02977375643866343
../../reuters-topics/grain,article541.txt,0.11574534089217194,-0.048568334691670545,0.0007722013085798529,-0.0711667214066135,0.09533054240052298,-0.042297591413961645,-0.06699706683640784,-0.12768899788255578,-0.028028144175316922,0.07363047860829974,0.10004960704705176,-0.00576357392747934,-0.015489576585938582,-0.024014119550610818,0.04396777365233931,0.016547871010260732,-0.029138835278479235,-0.005973627636833638,0.02689076892479782,0.06522893491476175,0.02034458553310371,-0.05018126961604835,-0.05095925434025715,0.0310336920244581,-0.11769359379837588,-0.011532994736364603,0.006691830756825542,-0.03700098214429791,0.11890078834443646,0.04672146772557809,0.07701902662339831,0.04520353688204271,-0.03472701301007803,-0.07504185404050252,0.05383045727352802,0.026776966720781958,-0.06230295352722432,-0.1637770445413032,0.06624992488187122,-0.06728081940941019,0.030849858139182486,0.04618915053759376,-0.10429705039578399,-0.05302954447664671,-0.002870172161869006,0.0010389763006625312,-0.018816120195450474,0.04772809266630717,0.014033818168940178,-0.01867530301728913,-0.004978106516648612,-0.016190215278192695,0.013483034132965777,-0.005272367370453664,0.04892401801617698,0.0481754073339101,0.03613849678705072,0.01715087646115861,0.0024041956331979975,0.06761875950675605,0.01583522970434031,0.028545216000051315,0.015555684662261107,-0.042873013665528786,-0.09539283981347703,0.060841577307978296,-0.03056486029593638,-0.07424854714186348,-0.02208191489467067,0.02933172793987728,-0.0045477946938164236,0.0378612823247784,0.059238861220025536,0.06548797023533125,0.02836309834435024,-0.06795190840593349,-0.055905911184334266,0.04056185735427235,0.0642020619069381,-0.004746428232447147,-0.08875819163935576,0.052569539500831236,-0.037558508714596366,-0.027105138984142095,-0.05128674325252999,-0.00590726728636133,-0.0609988545067656,-0.006258182494329999,0.04277941406494623,-0.016280837461658672,0.046591845548904935,0.08032165372737496,0.03653791032521896,0.011112796138992766,0.04250965542884045,-0.013171635035001968,-0.028405836501380375,0.027696325962532516,0.010729139146981568,-0.006657898417837964
../../reuters-topics/grain,article096.txt,0.12866126712399648,-0.0036588909080078544,-0.028720528357006236,-0.06973446291317387,-0.10749065525519823,-0.1381506003548761,0.029271072047310005,-0.056725259199444836,-0.07463605038835207,0.06140804843660619,0.04653842466241974,-0.10108748577472851,0.0369255703364173,-0.05609363048695385,0.11276553164541393,-0.10085599197057726,0.04740276079539447,0.005592490671350922,0.0962843592435626,0.16236395146808338,-0.10234283278218742,0.04109812841782037,-0.013941554584127472,-0.052800946496933183,0.03964117333297338,-0.05674595171957442,-0.016661680163576935,0.03876840545081793,-0.05636834988329544,-0.07910158736084322,-0.06766676193385748,-0.04045017810899435,0.06474892079176288,-0.07441448557336001,0.044458480244715624,-0.024335882024480653,-0.06706105776986736,0.03272726967039694,-0.04062975735458158,0.010341272684442545,0.050730834493628425,-0.031037671248653375,-0.001056060699969624,0.01734094336391815,-0.04656537780924868,0.005981545251763841,-0.012845257441520314,0.03738848143196579,0.03351766983017039,-0.03478217790071691,-0.06828331863878441,-0.011824672705996497,-0.017414897705855536,0.009755130441635132,0.0019114900567132008,0.03599325367982374,0.020085805476548146,0.0048602068487228955,0.0018804605760620293,-0.014268541735993385,-0.055493788276678155,0.032122707337947455,-0.04206557810032899,0.008466493385338147,-0.036090152129466174,-0.0027497820474888745,-0.0024839719453365002,0.020543314440792233,-0.08813000073348329,-0.043298169986189725,0.04202364545068837,0.025610691918858796,-0.04408269676601497,-0.010081906359197928,0.017992164156941173,0.03153873623634742,0.03018580251724256,0.03947627494664,-0.0333529436031292,0.03195643186309916,0.04514432611933595,-0.0264014487860753,-0.03756001605440185,-0.05608106716176961,0.00852795784001516,0.026831493238504138,0.003920748005913259,-0.009636008940611422,-0.0019263580714721353,0.03136394238672266,-0.024412985676365333,-0.023310819165512576,0.01640491506962478,-0.01629143987760864,-0.05779134657199284,-0.0351208076758885,0.012281777900062808,-0.051915678962602074,-0.09095509808245592,0.024590149067931274
../../reuters-topics/grain,article001.txt,0.20019324584008363,-0.0011894199812601729,-0.0842317122155143,0.043890076638024286,-0.028630847763638178,-0.12266519793569446,-0.03974517273538141,-0.11684726403852104,0.031568629458404565,-0.02527842203174914,0.023049825040609054,-0.13607260773984242,-0.015978733863402324,-0.02363894620502368,-0.06886820141192354,0.023722536749424098,0.007296694063186408,-0.10734558541461778,0.1098077785941029,-0.06593587005357618,-0.14274529985172135,0.04406531665957135,0.09882446312172904,0.09327513278278475,-0.033823328194817336,0.036939316686379,0.009741261985785352,-0.095459263407211,-0.04494071873845666,0.03605483259246582,-0.0346419756411228,-0.038656899441555245,0.0012387794923032153,0.0023965038193975788,0.034091225957667254,0.02886974681332294,0.0577367183034004,0.02776123436500847,-0.020154013682516948,-0.01958327901985039,0.05502196020107577,0.040347648894691196,0.02948598410231033,-0.024158338603459957,-0.10572589835437783,-0.07341395444717051,-0.02385314299649389,-0.008138167668025427,0.011235124705402905,-0.0013579772830237728,-0.035552285736060854,0.026203655316095947,0.02050285618119798,0.1041476501719241,-0.05027388314825056,0.03540717585461379,0.0003695112279705606,-0.030388142444421083,0.0076598657676046665,-0.03356683467304788,-0.03267341164966703,-0.04532198527048276,-0.04160094672051698,0.07725346265991838,0.021856444812730424,0.02829559487126187,-0.01314370448846187,-0.019974498379916113,-0.06384245621451239,0.02061416925690767,0.07172381600729985,-0.0070757566930591395,0.002137153184330062,-0.037642171277936926,0.025669568925266072,-0.058559385123951105,-0.04824012397673583,-0.033226884944387844,-0.006089875114471235,-0.0593728999923562,0.0027881628922927,-0.007367439199883603,0.015138245896003617,0.027292728942644114,-0.025264249487036004,0.016186072991969478,-0.00918886500664046,-0.03175816240157801,-0.022773814855292247,-0.005580109992953079,0.028864009942921817,0.015082510637081242,0.0490288925765734,0.02167876654760801,-0.027284340741750193,0.0338196155105454,0.006090343385065186,-0.044000832972443664,0.018136707779011583,0.01876072318145941
../../reuters-topics/grain,article299.txt,0.16896217126407273,0.028301482584106242,0.07483846448563118,0.020364223530017756,-0.034873042732156266,-0.021027785417241204,0.03469474186423052,-0.03690601798612438,-0.12581032198022427,-0.02914956939647234,-0.047687020693467475,-0.05870724064311719,0.03574067324430296,0.05139677624355574,0.10684661588034973,0.019332994474340455,-0.049599453930711065,0.06618418855019383,0.030234623252410164,-0.062441819664274534,-0.027293284479029723,0.048223433263914976,-0.01911477341741051,0.1315756234692247,-0.08371910551395426,0.04577650241371509,-0.052558030691647065,-0.03192905306233805,-0.09589576771537735,-0.06747115187226344,0.09995039827750175,-0.06284311056048841,0.022815207954158593,-0.0606499399411677,-0.07126775083906033,-0.04196893226704459,0.02473793822047215,-0.01821049375527219,0.09952203877577628,0.02432380154176674,-0.02706914476335862,0.03684471558297121,0.07347940181567308,-0.004590911672894949,0.047591446499111234,0.010740451379606324,-0.08662651215972864,-0.07700349972354185,-0.10481272668923038,0.024201002315086637,0.017390940316285342,-0.08525231466609177,-0.0166078462076633,-0.012873936042570784,-0.02973888596455733,0.09691667303503458,-0.03159247433213832,-0.024125320654778994,-0.05243306992468909,0.02756425026541896,-0.045578113105618503,0.0351455296631572,-0.06577817365974235,-0.06464053850432071,-0.0485981205786634,0.04228929860638905,0.02551730817562852,0.021337164947035744,-0.03628670718063777,-0.03880036180283942,-0.02029475608490896,0.00460395299925682,0.044174045066677235,-0.019246293747202367,0.016965091860062623,0.018980854733034624,0.01687477244527582,0.013078410070155835,0.007932757172729843,-0.10553521399240515,-0.02430740990527112,0.012911310788910913,-0.09078275906687686,0.01899157568697018,-0.018405733954037343,-0.012905728987135705,-0.01202808638017886,-0.018720003852162156,0.002922284247068501,0.04143315810123029,-9.599894349628109e-05,0.003703757081449952,0.004787749777449735,0.0035763417107039347,0.003969241669082627,-0.02022077690513451,-0.011313693090277981,0.04255429428682972,0.04168880139588808,-0.02634234158630424
../../reuters-topics/grain,article329.txt,0.16547072111605018,-0.08732021537752664,0.008475602253052772,0.10550121158812474,0.013336193087618615,-0.00380123325175946,-0.03851209072089286,-0.024384686133606042,-0.043042938365578105,-0.024853412920442023,0.008932177922963188,0.017579359055471873,-0.01670476209205687,0.016538971820366358,-0.04030003073395634,0.04359701464346806,0.048649790389864424,0.04427085085883112,0.08466513678198086,-0.020908347794209216,0.0387419012886234,0.012702035166404635,0.013846585723572807,0.1357309699453584,-0.16130629777154853,0.006177493327574022,-0.0020774194277703465,0.04398424349353353,0.189649723193161,0.04369064809756266,-0.0967018041713135,0.026262309501440026,0.12689748183995497,-0.006513577915267264,0.017126834536753736,0.04576389928803666,-0.16502814867702661,0.14970105464879235,0.048414461941160676,-0.005804103784893384,0.018271530068874782,-0.10877138774402752,0.010883575645479832,0.00723935031060909,-0.029057866156910958,0.0828669098850928,-0.1143394592957158,-0.022164074957986946,0.059437007191676765,0.0709418292959883,-0.02031190187421021,-0.03360537918411714,0.03692565526239609,0.06151046217112918,0.08312889006047114,0.09752803868760623,0.006725599754115803,-0.04841894200651824,-0.14228228522687394,-0.029427676181808134,-0.018332925883465336,0.006351447556686686,0.07228930773035859,0.0872574650650514,0.01565636702508393,-0.0007608674904722198,0.02583069492336574,-0.02296286517031527,0.1011456906010941,0.1100245837834563,0.0844551510890149,-0.12916047625805524,-0.048944653569890174,-0.0015950694058026607,-0.026043201506837407,0.08521154986410896,-0.03883133913257089,0.037060871977944256,0.04619192109612276,0.021560668194489634,0.07334500809812321,0.08265188065166135,0.028452451718275127,0.07519389047035502,0.026346924318161272,-0.019751216041643167,0.0712937016084972,-0.012740782534765226,0.06544936595252102,-0.02376635412404723,-0.042247968207309,-0.08010999541900041,0.04490533977754739,-0.030754127101005908,0.020672486362923428,0.00442445627781286,0.03089863366658769,0.03768629623626267,0.055908450149683375,0.004740027301636379
../../reuters-topics/grain,article297.txt,0.1654854660694846,-0.16536098678268027,0.12196811424463627,-0.03273636083508023,0.08092009408686869,0.0320747311830954,-0.01402177827576309,0.02167795936857723,0.04532104640702601,-0.04416454996058197,-0.08395102654637789,0.03697464833436723,0.03376624469065489,0.005814007915584261,-0.08694480158307517,-0.07792136683604137,0.04139686219201559,-0.040227162547943625,0.17389352346136136,-0.015547955357684289,0.07900790360737353,0.10157569654544654,-0.05120635543526016,-0.058819776863976665,0.039369742249043826,-0.046742636200004184,-0.08419094681892075,0.0028540659584813484,0.03312371899477799,-0.04277112072930912,0.09265402014982874,-0.05072326921595787,0.003944310515878192,0.04282041851825008,0.012488632256039828,-0.010728117303218133,-0.0237862119480647,0.04833169861692515,-0.005347393002655297,-0.02131188217105764,0.06635341807287821,0.01923852012660309,-0.030520322271982956,0.023890653766072058,-0.017899035572782013,-0.014705085152096339,0.010345181719731984,-0.10183398440086139,0.07590192423892439,-0.02011506081299563,0.04889954649732809,-0.020914434849625654,0.06199372212013843,0.09992851931945528,0.039742502800630124,-0.0619815784676095,0.017519551490062856,0.02381140550159445,0.06437938586183443,-0.02185407720106143,0.07069626480150379,0.010695002238015602,0.20007556676337682,-0.01709776708411448,0.0480497075950519,0.05171340620275879,0.06346913645444918,-0.02567741655790169,-0.06902416832732199,-0.07204436776742293,-0.003586074058995121,0.03555146977339913,0.2236444087019394,-0.0329978196993853,0.3194013778884851,0.05418636332610638,0.013761752201096123,-0.12465870996957581,-0.06333372883760016,-0.057129293552186926,0.11554937591752441,0.15514208995537082,0.02836141985790725,-0.06472762975507454,0.13677375766612115,-0.07840444716945068,0.16754906724220237,0.05519090977326463,-0.004598232672593907,-0.03660401985331892,0.11772255823812403,0.05171648805250593,-0.05173427672781387,-0.042327719840976184,-0.008767164520428035,-0.049198227851152264,0.03402371576280869,0.027417357466954763,0.03259006435251836,0.030393947184961613
